datetime,SOL/USD,ADA/USD
2025-08-16 11:25:00,189.34,0.91394
2025-08-16 11:30:00,188.81,0.91118
2025-08-16 11:35:00,188.8,0.91015
2025-08-16 11:40:00,188.78,0.91
2025-08-16 11:45:00,188.6,0.90936
2025-08-16 11:50:00,188.55,0.90833
2025-08-16 11:55:00,188.91,0.9102
2025-08-16 12:00:00,189.13,0.91027
2025-08-16 12:05:00,189.09,0.91054
2025-08-16 12:10:00,189.26,0.91716
2025-08-16 12:15:00,189.34,0.92198
2025-08-16 12:20:00,188.86,0.9205
2025-08-16 12:25:00,188.72,0.92114
2025-08-16 12:30:00,188.6,0.91702
2025-08-16 12:35:00,188.26,0.91424
2025-08-16 12:40:00,188.43,0.91311
2025-08-16 12:45:00,188.39,0.9135
2025-08-16 12:50:00,188.2,0.91319
2025-08-16 12:55:00,188.09,0.91372
2025-08-16 13:00:00,188.0,0.91411
2025-08-16 13:05:00,188.08,0.91303
2025-08-16 13:10:00,187.59,0.91193
2025-08-16 13:15:00,187.3,0.91125
2025-08-16 13:20:00,187.68,0.91274
2025-08-16 13:25:00,187.8,0.91231
2025-08-16 13:30:00,187.91,0.91125
2025-08-16 13:35:00,187.67,0.91011
2025-08-16 13:40:00,187.73,0.9098
2025-08-16 13:45:00,188.08,0.91235
2025-08-16 13:50:00,188.05,0.91124
2025-08-16 13:55:00,188.11,0.91073
2025-08-16 14:00:00,187.73,0.90897
2025-08-16 14:05:00,187.95,0.91066
2025-08-16 14:10:00,188.37,0.91303
2025-08-16 14:15:00,188.6,0.91348
2025-08-16 14:20:00,188.17,0.91248
2025-08-16 14:25:00,187.96,0.91185
2025-08-16 14:30:00,188.0,0.91509
2025-08-16 14:35:00,187.76,0.91345
2025-08-16 14:40:00,187.8,0.91321
2025-08-16 14:45:00,188.11,0.91264
2025-08-16 14:50:00,188.24,0.9147
2025-08-16 14:55:00,188.27,0.91696
2025-08-16 15:00:00,188.35,0.91538
2025-08-16 15:05:00,188.45,0.91851
2025-08-16 15:10:00,188.45,0.91946
2025-08-16 15:15:00,188.43,0.92156
2025-08-16 15:20:00,188.72,0.91968
2025-08-16 15:25:00,188.84,0.92026
2025-08-16 15:30:00,189.13,0.92159
2025-08-16 15:35:00,189.05,0.92157
2025-08-16 15:40:00,189.12,0.92064
2025-08-16 15:45:00,189.05,0.92057
2025-08-16 15:50:00,189.01,0.91812
2025-08-16 15:55:00,188.8,0.917
2025-08-16 16:00:00,188.67,0.91691
2025-08-16 16:05:00,188.62,0.91497
2025-08-16 16:10:00,188.98,0.9184
2025-08-16 16:15:00,189.24,0.92033
2025-08-16 16:20:00,189.02,0.91977
2025-08-16 16:25:00,188.73,0.92044
2025-08-16 16:30:00,188.51,0.92047
2025-08-16 16:35:00,188.79,0.92209
2025-08-16 16:40:00,188.88,0.92247
2025-08-16 16:45:00,189.2,0.92297
2025-08-16 16:50:00,189.1,0.92242
2025-08-16 16:55:00,189.2,0.92224
2025-08-16 17:00:00,188.9,0.9199
2025-08-16 17:05:00,188.71,0.91982
2025-08-16 17:10:00,188.46,0.91689
2025-08-16 17:15:00,188.62,0.91868
2025-08-16 17:20:00,188.59,0.92039
2025-08-16 17:25:00,188.98,0.9211
2025-08-16 17:30:00,188.6,0.91954
2025-08-16 17:35:00,188.88,0.92035
2025-08-16 17:40:00,188.73,0.9188
2025-08-16 17:45:00,188.87,0.91849
2025-08-16 17:50:00,188.76,0.91942
2025-08-16 17:55:00,188.52,0.91782
2025-08-16 18:00:00,188.39,0.91873
2025-08-16 18:05:00,188.29,0.91798
2025-08-16 18:10:00,188.48,0.91795
2025-08-16 18:15:00,188.73,0.91916
2025-08-16 18:20:00,188.73,0.91732
2025-08-16 18:25:00,188.7,0.91871
2025-08-16 18:30:00,188.95,0.91959
2025-08-16 18:35:00,189.09,0.92057
2025-08-16 18:40:00,189.08,0.92103
2025-08-16 18:45:00,189.2,0.92049
2025-08-16 18:50:00,189.33,0.92153
2025-08-16 18:55:00,189.19,0.92068
2025-08-16 19:00:00,189.14,0.91976
2025-08-16 19:05:00,189.25,0.91933
2025-08-16 19:10:00,189.26,0.91988
2025-08-16 19:15:00,189.14,0.92115
2025-08-16 19:20:00,189.02,0.92024
2025-08-16 19:25:00,188.81,0.91937
2025-08-16 19:30:00,188.76,0.9187
2025-08-16 19:35:00,188.83,0.91819
2025-08-16 19:40:00,189.18,0.91856
2025-08-16 19:45:00,189.56,0.91952
2025-08-16 19:50:00,189.92,0.92072
2025-08-16 19:55:00,189.72,0.92101
2025-08-16 20:00:00,189.65,0.91686
2025-08-16 20:05:00,189.27,0.91574
2025-08-16 20:10:00,189.15,0.91624
2025-08-16 20:15:00,189.02,0.91545
2025-08-16 20:20:00,188.73,0.91382
2025-08-16 20:25:00,188.81,0.91433
2025-08-16 20:30:00,188.56,0.91152
2025-08-16 20:35:00,188.67,0.91305
2025-08-16 20:40:00,188.75,0.91179
2025-08-16 20:45:00,188.42,0.91102
2025-08-16 20:50:00,188.3,0.91173
2025-08-16 20:55:00,188.3,0.91259
2025-08-16 21:00:00,187.98,0.91104
2025-08-16 21:05:00,187.89,0.9091
2025-08-16 21:10:00,188.01,0.90839
2025-08-16 21:15:00,187.6,0.90623
2025-08-16 21:20:00,187.79,0.90643
2025-08-16 21:25:00,187.89,0.90575
2025-08-16 21:30:00,188.38,0.91144
2025-08-16 21:35:00,188.58,0.91385
2025-08-16 21:40:00,188.18,0.90956
2025-08-16 21:45:00,188.16,0.91095
2025-08-16 21:50:00,188.24,0.9102
2025-08-16 21:55:00,188.5,0.91071
2025-08-16 22:00:00,188.66,0.9136
2025-08-16 22:05:00,188.8,0.91184
2025-08-16 22:10:00,188.38,0.91186
2025-08-16 22:15:00,188.32,0.91283
2025-08-16 22:20:00,189.04,0.91644
2025-08-16 22:25:00,189.66,0.91607
2025-08-16 22:30:00,189.39,0.9131
2025-08-16 22:35:00,189.99,0.91356
2025-08-16 22:40:00,191.56,0.91741
2025-08-16 22:45:00,191.53,0.91769
2025-08-16 22:50:00,191.18,0.91905
2025-08-16 22:55:00,191.64,0.92107
2025-08-16 23:00:00,191.36,0.92368
2025-08-16 23:05:00,191.08,0.92292
2025-08-16 23:10:00,190.97,0.92271
2025-08-16 23:15:00,190.98,0.92493
2025-08-16 23:20:00,190.63,0.92251
2025-08-16 23:25:00,190.81,0.92998
2025-08-16 23:30:00,191.36,0.93058
2025-08-16 23:35:00,191.53,0.93453
2025-08-16 23:40:00,191.89,0.9412
2025-08-16 23:45:00,191.72,0.94027
2025-08-16 23:50:00,191.98,0.94095
2025-08-16 23:55:00,191.72,0.93759
2025-08-17 00:00:00,192.07,0.93932
2025-08-17 00:05:00,193.05,0.9474
2025-08-17 00:10:00,192.52,0.94823
2025-08-17 00:15:00,192.45,0.9499
2025-08-17 00:20:00,192.61,0.94992
2025-08-17 00:25:00,192.46,0.9524
2025-08-17 00:30:00,192.61,0.95023
2025-08-17 00:35:00,192.31,0.94693
2025-08-17 00:40:00,192.49,0.94844
2025-08-17 00:45:00,193.49,0.95665
2025-08-17 00:50:00,193.54,0.95478
2025-08-17 00:55:00,193.52,0.953
2025-08-17 01:00:00,193.5,0.95383
2025-08-17 01:05:00,193.47,0.94995
2025-08-17 01:10:00,193.21,0.95164
2025-08-17 01:15:00,193.13,0.95313
2025-08-17 01:20:00,192.84,0.95005
2025-08-17 01:25:00,192.92,0.95023
2025-08-17 01:30:00,192.8,0.94667
2025-08-17 01:35:00,193.25,0.94905
2025-08-17 01:40:00,193.17,0.95345
2025-08-17 01:45:00,193.22,0.95434
2025-08-17 01:50:00,192.94,0.95439
2025-08-17 01:55:00,192.75,0.95332
2025-08-17 02:00:00,192.91,0.9547
2025-08-17 02:05:00,192.89,0.951
2025-08-17 02:10:00,192.96,0.94965
2025-08-17 02:15:00,192.91,0.95039
2025-08-17 02:20:00,192.95,0.94881
2025-08-17 02:25:00,192.8,0.948
2025-08-17 02:30:00,192.31,0.94272
2025-08-17 02:35:00,192.27,0.94199
2025-08-17 02:40:00,192.59,0.94341
2025-08-17 02:45:00,192.12,0.94158
2025-08-17 02:50:00,192.01,0.93855
2025-08-17 02:55:00,192.07,0.93819
2025-08-17 03:00:00,192.04,0.94078
2025-08-17 03:05:00,192.38,0.94496
2025-08-17 03:10:00,192.36,0.94629
2025-08-17 03:15:00,192.49,0.94537
2025-08-17 03:20:00,192.26,0.94534
2025-08-17 03:25:00,191.86,0.9455
2025-08-17 03:30:00,191.89,0.94388
2025-08-17 03:35:00,192.0,0.94384
2025-08-17 03:40:00,192.16,0.9479
2025-08-17 03:45:00,192.19,0.94938
2025-08-17 03:50:00,192.13,0.9531
2025-08-17 03:55:00,192.02,0.9591
2025-08-17 04:00:00,192.22,0.95879
2025-08-17 04:05:00,191.92,0.95617
2025-08-17 04:10:00,192.06,0.95482
2025-08-17 04:15:00,191.95,0.95193
2025-08-17 04:20:00,192.25,0.95365
2025-08-17 04:25:00,192.3,0.95605
2025-08-17 04:30:00,192.21,0.9533
2025-08-17 04:35:00,192.46,0.95499
2025-08-17 04:40:00,192.46,0.95288
2025-08-17 04:45:00,192.62,0.95266
2025-08-17 04:50:00,193.67,0.95746
2025-08-17 04:55:00,193.55,0.95634
2025-08-17 05:00:00,193.49,0.95381
2025-08-17 05:05:00,193.06,0.95293
2025-08-17 05:10:00,192.91,0.9519
2025-08-17 05:15:00,193.01,0.9531
2025-08-17 05:20:00,193.08,0.95468
2025-08-17 05:25:00,192.76,0.95518
2025-08-17 05:30:00,192.47,0.95383
2025-08-17 05:35:00,192.01,0.95302
2025-08-17 05:40:00,191.86,0.95476
2025-08-17 05:45:00,192.01,0.96508
2025-08-17 05:50:00,192.2,0.97146
2025-08-17 05:55:00,192.39,0.97802
2025-08-17 06:00:00,192.28,0.98471
2025-08-17 06:05:00,191.87,0.97721
2025-08-17 06:10:00,192.04,0.97945
2025-08-17 06:15:00,192.04,0.97718
2025-08-17 06:20:00,191.97,0.97133
2025-08-17 06:25:00,191.92,0.96686
2025-08-17 06:30:00,192.28,0.9727
2025-08-17 06:35:00,192.32,0.97049
2025-08-17 06:40:00,192.51,0.97062
2025-08-17 06:45:00,192.6,0.968
2025-08-17 06:50:00,192.73,0.96869
2025-08-17 06:55:00,193.17,0.9684
2025-08-17 07:00:00,192.93,0.96521
2025-08-17 07:05:00,192.7,0.96399
2025-08-17 07:10:00,192.68,0.96456
2025-08-17 07:15:00,193.17,0.96248
2025-08-17 07:20:00,193.53,0.96456
2025-08-17 07:25:00,193.16,0.96418
2025-08-17 07:30:00,193.09,0.96756
2025-08-17 07:35:00,193.43,0.9683
2025-08-17 07:40:00,193.43,0.96649
2025-08-17 07:45:00,193.44,0.96815
2025-08-17 07:50:00,193.48,0.97055
2025-08-17 07:55:00,193.65,0.97204
2025-08-17 08:00:00,193.39,0.96926
2025-08-17 08:05:00,193.13,0.96794
2025-08-17 08:10:00,193.25,0.96782
2025-08-17 08:15:00,193.06,0.96482
2025-08-17 08:20:00,193.02,0.96294
2025-08-17 08:25:00,192.68,0.96386
2025-08-17 08:30:00,192.82,0.96496
2025-08-17 08:35:00,192.69,0.9639
2025-08-17 08:40:00,192.48,0.96532
2025-08-17 08:45:00,192.4,0.96371
2025-08-17 08:50:00,192.24,0.96207
2025-08-17 08:55:00,192.3,0.96429
2025-08-17 09:00:00,192.17,0.96326
2025-08-17 09:05:00,192.14,0.96439
2025-08-17 09:10:00,192.09,0.96614
2025-08-17 09:15:00,192.46,0.9655
2025-08-17 09:20:00,192.51,0.96316
2025-08-17 09:25:00,192.28,0.96414
2025-08-17 09:30:00,192.26,0.96706
2025-08-17 09:35:00,192.5,0.97015
2025-08-17 09:40:00,192.93,0.97149
2025-08-17 09:45:00,193.46,0.97371
2025-08-17 09:50:00,193.53,0.97413
2025-08-17 09:55:00,193.31,0.97303
2025-08-17 10:00:00,193.28,0.97133
2025-08-17 10:05:00,193.12,0.96822
2025-08-17 10:10:00,193.17,0.9698
2025-08-17 10:15:00,192.84,0.96824
2025-08-17 10:20:00,192.89,0.96949
2025-08-17 10:25:00,193.45,0.97499
2025-08-17 10:30:00,193.43,0.97284
2025-08-17 10:35:00,194.44,0.97222
2025-08-17 10:40:00,194.11,0.96925
2025-08-17 10:45:00,194.14,0.96822
2025-08-17 10:50:00,194.14,0.96634
2025-08-17 10:55:00,193.85,0.9663
2025-08-17 11:00:00,193.72,0.96744
2025-08-17 11:05:00,193.81,0.97055
2025-08-17 11:10:00,194.08,0.9687
2025-08-17 11:15:00,193.76,0.96718
2025-08-17 11:20:00,194.33,0.9673
2025-08-17 11:25:00,194.73,0.97022
2025-08-17 11:30:00,194.71,0.97237
2025-08-17 11:35:00,195.02,0.97328
2025-08-17 11:40:00,194.97,0.974
2025-08-17 11:45:00,194.91,0.97468
2025-08-17 11:50:00,195.12,0.9741
2025-08-17 11:55:00,195.54,0.97532
2025-08-17 12:00:00,195.19,0.97234
2025-08-17 12:05:00,195.25,0.97166
2025-08-17 12:10:00,194.49,0.96877
2025-08-17 12:15:00,194.22,0.96709
2025-08-17 12:20:00,194.38,0.96893
2025-08-17 12:25:00,194.0,0.96924
2025-08-17 12:30:00,193.98,0.97242
2025-08-17 12:35:00,193.77,0.96676
2025-08-17 12:40:00,193.81,0.96739
2025-08-17 12:45:00,193.89,0.96737
2025-08-17 12:50:00,193.24,0.96594
2025-08-17 12:55:00,193.32,0.96779
2025-08-17 13:00:00,193.65,0.97359
2025-08-17 13:05:00,193.61,0.97215
2025-08-17 13:10:00,193.36,0.97227
2025-08-17 13:15:00,193.03,0.96906
2025-08-17 13:20:00,193.0,0.96652
2025-08-17 13:25:00,193.21,0.9683
2025-08-17 13:30:00,193.43,0.9701
2025-08-17 13:35:00,193.19,0.96626
2025-08-17 13:40:00,193.33,0.96472
2025-08-17 13:45:00,193.44,0.96364
2025-08-17 13:50:00,193.61,0.96134
2025-08-17 13:55:00,193.45,0.95908
2025-08-17 14:00:00,192.98,0.95744
2025-08-17 14:05:00,193.12,0.95913
2025-08-17 14:10:00,193.15,0.95826
2025-08-17 14:15:00,193.25,0.96028
2025-08-17 14:20:00,193.1,0.95838
2025-08-17 14:25:00,192.84,0.95903
2025-08-17 14:30:00,193.03,0.95917
2025-08-17 14:35:00,193.09,0.95932
2025-08-17 14:40:00,193.03,0.95956
2025-08-17 14:45:00,193.03,0.9589
2025-08-17 14:50:00,191.94,0.95226
2025-08-17 14:55:00,192.21,0.95369
2025-08-17 15:00:00,192.49,0.95332
2025-08-17 15:05:00,193.37,0.95506
2025-08-17 15:10:00,192.82,0.95421
2025-08-17 15:15:00,192.73,0.95495
2025-08-17 15:20:00,192.98,0.95777
2025-08-17 15:25:00,192.75,0.95763
2025-08-17 15:30:00,191.94,0.95501
2025-08-17 15:35:00,192.18,0.95627
2025-08-17 15:40:00,192.0,0.95627
2025-08-17 15:45:00,192.05,0.95462
2025-08-17 15:50:00,191.6,0.95313
2025-08-17 15:55:00,191.33,0.95137
2025-08-17 16:00:00,191.15,0.9502
2025-08-17 16:05:00,191.36,0.95288
2025-08-17 16:10:00,191.57,0.95739
2025-08-17 16:15:00,191.58,0.95521
2025-08-17 16:20:00,191.39,0.95411
2025-08-17 16:25:00,191.61,0.95693
2025-08-17 16:30:00,191.99,0.95522
2025-08-17 16:35:00,191.81,0.95335
2025-08-17 16:40:00,192.13,0.95436
2025-08-17 16:45:00,191.64,0.95324
2025-08-17 16:50:00,191.55,0.95292
2025-08-17 16:55:00,191.29,0.95151
2025-08-17 17:00:00,191.51,0.95296
2025-08-17 17:05:00,191.45,0.95201
2025-08-17 17:10:00,191.68,0.95236
2025-08-17 17:15:00,191.36,0.95097
2025-08-17 17:20:00,191.4,0.95322
2025-08-17 17:25:00,191.41,0.95293
2025-08-17 17:30:00,191.22,0.95239
2025-08-17 17:35:00,191.28,0.95163
2025-08-17 17:40:00,191.56,0.95386
2025-08-17 17:45:00,191.49,0.95346
2025-08-17 17:50:00,191.66,0.95403
2025-08-17 17:55:00,191.37,0.95387
2025-08-17 18:00:00,191.57,0.95335
2025-08-17 18:05:00,191.71,0.95434
2025-08-17 18:10:00,191.83,0.95615
2025-08-17 18:15:00,191.85,0.95848
2025-08-17 18:20:00,192.45,0.9579
2025-08-17 18:25:00,192.4,0.95896
2025-08-17 18:30:00,192.95,0.96128
2025-08-17 18:35:00,192.97,0.96264
2025-08-17 18:40:00,193.27,0.96476
2025-08-17 18:45:00,193.44,0.96436
2025-08-17 18:50:00,193.05,0.96674
2025-08-17 18:55:00,193.21,0.96752
2025-08-17 19:00:00,193.06,0.96506
2025-08-17 19:05:00,193.16,0.96503
2025-08-17 19:10:00,192.8,0.96426
2025-08-17 19:15:00,192.12,0.96269
2025-08-17 19:20:00,191.87,0.9641
2025-08-17 19:25:00,191.79,0.96203
2025-08-17 19:30:00,191.99,0.964
2025-08-17 19:35:00,191.91,0.96205
2025-08-17 19:40:00,192.02,0.96501
2025-08-17 19:45:00,191.83,0.96308
2025-08-17 19:50:00,191.43,0.96162
2025-08-17 19:55:00,191.15,0.96075
2025-08-17 20:00:00,190.9,0.95733
2025-08-17 20:05:00,191.37,0.963
2025-08-17 20:10:00,191.22,0.96344
2025-08-17 20:15:00,190.31,0.95743
2025-08-17 20:20:00,190.61,0.96551
2025-08-17 20:25:00,190.12,0.95925
2025-08-17 20:30:00,189.76,0.9607
2025-08-17 20:35:00,189.87,0.96047
2025-08-17 20:40:00,190.14,0.96035
2025-08-17 20:45:00,190.08,0.96404
2025-08-17 20:50:00,189.88,0.9576
2025-08-17 20:55:00,190.26,0.95463
2025-08-17 21:00:00,190.38,0.95348
2025-08-17 21:05:00,190.0,0.95345
2025-08-17 21:10:00,189.73,0.95358
2025-08-17 21:15:00,189.32,0.95072
2025-08-17 21:20:00,189.04,0.94887
2025-08-17 21:25:00,188.08,0.94487
2025-08-17 21:30:00,188.37,0.9439
2025-08-17 21:35:00,187.98,0.94198
2025-08-17 21:40:00,187.67,0.94067
2025-08-17 21:45:00,187.67,0.94235
2025-08-17 21:50:00,187.32,0.9409
2025-08-17 21:55:00,186.68,0.93958
2025-08-17 22:00:00,186.64,0.93531
2025-08-17 22:05:00,185.69,0.92867
2025-08-17 22:10:00,185.85,0.93188
2025-08-17 22:15:00,185.28,0.92787
2025-08-17 22:20:00,184.93,0.92782
2025-08-17 22:25:00,184.91,0.92488
2025-08-17 22:30:00,184.38,0.92512
2025-08-17 22:35:00,185.56,0.93185
2025-08-17 22:40:00,185.26,0.92834
2025-08-17 22:45:00,184.51,0.92443
2025-08-17 22:50:00,183.89,0.91863
2025-08-17 22:55:00,184.07,0.92085
2025-08-17 23:00:00,184.47,0.92116
2025-08-17 23:05:00,184.69,0.9223
2025-08-17 23:10:00,184.08,0.91795
2025-08-17 23:15:00,184.05,0.91876
2025-08-17 23:20:00,184.15,0.92141
2025-08-17 23:25:00,183.89,0.91941
2025-08-17 23:30:00,183.0,0.91819
2025-08-17 23:35:00,182.52,0.91592
2025-08-17 23:40:00,182.62,0.91564
2025-08-17 23:45:00,182.62,0.91764
2025-08-17 23:50:00,183.0,0.91986
2025-08-17 23:55:00,182.82,0.92174
2025-08-18 00:00:00,181.82,0.91594
2025-08-18 00:05:00,182.12,0.91675
2025-08-18 00:10:00,182.53,0.91741
2025-08-18 00:15:00,182.12,0.91625
2025-08-18 00:20:00,182.58,0.91727
2025-08-18 00:25:00,182.87,0.91993
2025-08-18 00:30:00,183.27,0.92202
2025-08-18 00:35:00,183.54,0.92579
2025-08-18 00:40:00,182.8,0.92345
2025-08-18 00:45:00,183.1,0.92431
2025-08-18 00:50:00,183.25,0.92548
2025-08-18 00:55:00,183.02,0.92623
2025-08-18 01:00:00,183.19,0.9282
2025-08-18 01:05:00,183.3,0.92736
2025-08-18 01:10:00,183.43,0.92778
2025-08-18 01:15:00,183.19,0.92369
2025-08-18 01:20:00,182.9,0.92245
2025-08-18 01:25:00,182.77,0.92125
2025-08-18 01:30:00,182.46,0.91809
2025-08-18 01:35:00,181.76,0.91539
2025-08-18 01:40:00,181.98,0.91602
2025-08-18 01:45:00,182.16,0.91556
2025-08-18 01:50:00,182.47,0.91775
2025-08-18 01:55:00,183.05,0.92029
2025-08-18 02:00:00,182.54,0.91581
2025-08-18 02:05:00,182.76,0.917
2025-08-18 02:10:00,182.27,0.91302
2025-08-18 02:15:00,181.72,0.91143
2025-08-18 02:20:00,181.22,0.90919
2025-08-18 02:25:00,181.47,0.9103
2025-08-18 02:30:00,181.75,0.91282
2025-08-18 02:35:00,181.44,0.91293
2025-08-18 02:40:00,180.99,0.90943
2025-08-18 02:45:00,181.24,0.91083
2025-08-18 02:50:00,181.33,0.91115
2025-08-18 02:55:00,181.48,0.91403
2025-08-18 03:00:00,181.56,0.91534
2025-08-18 03:05:00,181.37,0.91685
2025-08-18 03:10:00,181.34,0.91694
2025-08-18 03:15:00,181.07,0.91833
2025-08-18 03:20:00,181.1,0.91965
2025-08-18 03:25:00,180.68,0.9193
2025-08-18 03:30:00,180.62,0.91639
2025-08-18 03:35:00,181.05,0.91736
2025-08-18 03:40:00,180.69,0.9157
2025-08-18 03:45:00,180.64,0.91626
2025-08-18 03:50:00,180.59,0.91624
2025-08-18 03:55:00,180.72,0.9167
2025-08-18 04:00:00,180.85,0.91669
2025-08-18 04:05:00,181.16,0.92251
2025-08-18 04:10:00,180.67,0.92107
2025-08-18 04:15:00,181.29,0.92189
2025-08-18 04:20:00,181.33,0.92016
2025-08-18 04:25:00,181.63,0.92204
2025-08-18 04:30:00,181.51,0.92116
2025-08-18 04:35:00,181.46,0.91774
2025-08-18 04:40:00,181.32,0.9176
2025-08-18 04:45:00,181.21,0.91775
2025-08-18 04:50:00,180.92,0.917
2025-08-18 04:55:00,180.94,0.91677
2025-08-18 05:00:00,180.65,0.91393
2025-08-18 05:05:00,180.53,0.91286
2025-08-18 05:10:00,180.55,0.91322
2025-08-18 05:15:00,180.43,0.90979
2025-08-18 05:20:00,180.59,0.90951
2025-08-18 05:25:00,180.46,0.90916
2025-08-18 05:30:00,180.41,0.90962
2025-08-18 05:35:00,181.06,0.91305
2025-08-18 05:40:00,181.4,0.9159
2025-08-18 05:45:00,182.04,0.91708
2025-08-18 05:50:00,181.64,0.91518
2025-08-18 05:55:00,181.31,0.91389
2025-08-18 06:00:00,181.0,0.91134
2025-08-18 06:05:00,180.94,0.91072
2025-08-18 06:10:00,180.79,0.90973
2025-08-18 06:15:00,181.16,0.91148
2025-08-18 06:20:00,181.2,0.91313
2025-08-18 06:25:00,180.67,0.90831
2025-08-18 06:30:00,181.07,0.91148
2025-08-18 06:35:00,181.09,0.91052
2025-08-18 06:40:00,181.42,0.91305
2025-08-18 06:45:00,180.98,0.90971
2025-08-18 06:50:00,180.86,0.90984
2025-08-18 06:55:00,180.87,0.90995
2025-08-18 07:00:00,180.93,0.91111
2025-08-18 07:05:00,180.8,0.91083
2025-08-18 07:10:00,180.86,0.91145
2025-08-18 07:15:00,180.95,0.91162
2025-08-18 07:20:00,180.98,0.91056
2025-08-18 07:25:00,180.97,0.90882
2025-08-18 07:30:00,180.59,0.90775
2025-08-18 07:35:00,180.91,0.90981
2025-08-18 07:40:00,181.16,0.91027
2025-08-18 07:45:00,181.21,0.90481
2025-08-18 07:50:00,181.14,0.89684
2025-08-18 07:55:00,181.46,0.89742
2025-08-18 08:00:00,181.36,0.89431
2025-08-18 08:05:00,181.78,0.89676
2025-08-18 08:10:00,181.9,0.8997
2025-08-18 08:15:00,182.14,0.90418
2025-08-18 08:20:00,181.97,0.90269
2025-08-18 08:25:00,182.28,0.90466
2025-08-18 08:30:00,182.43,0.90758
2025-08-18 08:35:00,182.09,0.90709
2025-08-18 08:40:00,182.46,0.90852
2025-08-18 08:45:00,182.43,0.91048
2025-08-18 08:50:00,182.68,0.91156
2025-08-18 08:55:00,183.3,0.91302
2025-08-18 09:00:00,183.48,0.91467
2025-08-18 09:05:00,182.45,0.91058
2025-08-18 09:10:00,182.42,0.91068
2025-08-18 09:15:00,182.94,0.91269
2025-08-18 09:20:00,182.76,0.91166
2025-08-18 09:25:00,182.83,0.91187
2025-08-18 09:30:00,183.35,0.91399
2025-08-18 09:35:00,182.84,0.91245
2025-08-18 09:40:00,181.85,0.90781
2025-08-18 09:45:00,181.77,0.90772
2025-08-18 09:50:00,181.36,0.90305
2025-08-18 09:55:00,180.66,0.89851
2025-08-18 10:00:00,181.6,0.90284
2025-08-18 10:05:00,181.33,0.90216
2025-08-18 10:10:00,181.73,0.90652
2025-08-18 10:15:00,181.14,0.90264
2025-08-18 10:20:00,181.98,0.90619
2025-08-18 10:25:00,182.07,0.9078
2025-08-18 10:30:00,182.07,0.90723
2025-08-18 10:35:00,181.93,0.90412
2025-08-18 10:40:00,181.64,0.90227
2025-08-18 10:45:00,181.6,0.90209
2025-08-18 10:50:00,182.08,0.90396
2025-08-18 10:55:00,182.68,0.90964
2025-08-18 11:00:00,182.34,0.90677
2025-08-18 11:05:00,182.15,0.90681
2025-08-18 11:10:00,181.92,0.90702
2025-08-18 11:15:00,181.39,0.90371
2025-08-18 11:20:00,181.77,0.90642
2025-08-18 11:25:00,181.82,0.90597
2025-08-18 11:30:00,181.61,0.90414
2025-08-18 11:35:00,182.18,0.90952
2025-08-18 11:40:00,182.3,0.9126
2025-08-18 11:45:00,182.76,0.91413
2025-08-18 11:50:00,182.89,0.91502
2025-08-18 11:55:00,183.19,0.91771
2025-08-18 12:00:00,183.52,0.91719
2025-08-18 12:05:00,184.01,0.91591
2025-08-18 12:10:00,183.59,0.91163
2025-08-18 12:15:00,183.61,0.91227
2025-08-18 12:20:00,183.38,0.91123
2025-08-18 12:25:00,183.13,0.90858
2025-08-18 12:30:00,182.61,0.908
2025-08-18 12:35:00,182.34,0.90504
2025-08-18 12:40:00,182.42,0.90598
2025-08-18 12:45:00,182.21,0.90643
2025-08-18 12:50:00,182.14,0.90674
2025-08-18 12:55:00,182.17,0.90687
2025-08-18 13:00:00,182.49,0.90977
2025-08-18 13:05:00,182.39,0.91013
2025-08-18 13:10:00,183.23,0.91455
2025-08-18 13:15:00,184.07,0.92024
2025-08-18 13:20:00,183.71,0.91962
2025-08-18 13:25:00,184.37,0.92653
2025-08-18 13:30:00,185.53,0.93066
2025-08-18 13:35:00,185.46,0.93368
2025-08-18 13:40:00,185.14,0.93059
2025-08-18 13:45:00,184.79,0.92844
2025-08-18 13:50:00,185.14,0.92496
2025-08-18 13:55:00,184.77,0.92414
2025-08-18 14:00:00,184.08,0.9214
